[2024-12-15T00:34:27.103+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: daily_price_volume_etl.run_price_volume_pipeline scheduled__2024-12-14T00:00:00+00:00 [queued]>
[2024-12-15T00:34:27.108+0000] {taskinstance.py:1159} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: daily_price_volume_etl.run_price_volume_pipeline scheduled__2024-12-14T00:00:00+00:00 [queued]>
[2024-12-15T00:34:27.108+0000] {taskinstance.py:1361} INFO - Starting attempt 1 of 2
[2024-12-15T00:34:27.120+0000] {taskinstance.py:1382} INFO - Executing <Task(PythonOperator): run_price_volume_pipeline> on 2024-12-14 00:00:00+00:00
[2024-12-15T00:34:27.126+0000] {standard_task_runner.py:57} INFO - Started process 80 to run task
[2024-12-15T00:34:27.128+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'daily_price_volume_etl', 'run_price_volume_pipeline', 'scheduled__2024-12-14T00:00:00+00:00', '--job-id', '26', '--raw', '--subdir', 'DAGS_FOLDER/etl_dag.py', '--cfg-path', '/tmp/tmpmmtkdw8_']
[2024-12-15T00:34:27.129+0000] {standard_task_runner.py:85} INFO - Job 26: Subtask run_price_volume_pipeline
[2024-12-15T00:34:27.155+0000] {task_command.py:416} INFO - Running <TaskInstance: daily_price_volume_etl.run_price_volume_pipeline scheduled__2024-12-14T00:00:00+00:00 [running]> on host 3886162e3fde
[2024-12-15T00:34:27.251+0000] {taskinstance.py:1662} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='daily_price_volume_etl' AIRFLOW_CTX_TASK_ID='run_price_volume_pipeline' AIRFLOW_CTX_EXECUTION_DATE='2024-12-14T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-12-14T00:00:00+00:00'
[2024-12-15T00:34:35.289+0000] {logging_mixin.py:154} WARNING - [                       0%                       ]
[2024-12-15T00:35:49.872+0000] {logging_mixin.py:154} WARNING - [**********************88%*****************      ]  443 of 503 completed
[2024-12-15T00:35:50.079+0000] {logging_mixin.py:154} WARNING - [**********************88%*****************      ]  444 of 503 completed
[2024-12-15T00:35:50.088+0000] {logging_mixin.py:154} WARNING - [**********************88%*****************      ]  445 of 503 completed
[2024-12-15T00:35:50.161+0000] {logging_mixin.py:154} WARNING - [**********************89%******************     ]  446 of 503 completed
[2024-12-15T00:35:50.360+0000] {logging_mixin.py:154} WARNING - [**********************89%******************     ]  447 of 503 completed
[2024-12-15T00:35:50.467+0000] {logging_mixin.py:154} WARNING - [**********************89%******************     ]  448 of 503 completed
[2024-12-15T00:35:50.773+0000] {logging_mixin.py:154} WARNING - [**********************89%******************     ]  449 of 503 completed
[2024-12-15T00:35:51.173+0000] {logging_mixin.py:154} WARNING - [**********************89%******************     ]  450 of 503 completed
[2024-12-15T00:35:51.186+0000] {logging_mixin.py:154} WARNING - [**********************90%******************     ]  451 of 503 completed
[2024-12-15T00:35:51.191+0000] {logging_mixin.py:154} WARNING - [**********************90%******************     ]  452 of 503 completed
[2024-12-15T00:35:51.473+0000] {logging_mixin.py:154} WARNING - [**********************90%******************     ]  453 of 503 completed
[2024-12-15T00:35:51.673+0000] {logging_mixin.py:154} WARNING - [**********************90%******************     ]  454 of 503 completed
[2024-12-15T00:35:51.773+0000] {logging_mixin.py:154} WARNING - [**********************90%******************     ]  455 of 503 completed
[2024-12-15T00:35:52.180+0000] {logging_mixin.py:154} WARNING - [**********************91%*******************    ]  456 of 503 completed
[2024-12-15T00:35:52.566+0000] {logging_mixin.py:154} WARNING - [**********************91%*******************    ]  457 of 503 completed
[2024-12-15T00:35:52.575+0000] {logging_mixin.py:154} WARNING - [**********************91%*******************    ]  458 of 503 completed
[2024-12-15T00:35:52.583+0000] {logging_mixin.py:154} WARNING - [**********************91%*******************    ]  459 of 503 completed
[2024-12-15T00:35:52.961+0000] {logging_mixin.py:154} WARNING - [**********************91%*******************    ]  460 of 503 completed
[2024-12-15T00:35:52.969+0000] {logging_mixin.py:154} WARNING - [**********************92%*******************    ]  461 of 503 completed
[2024-12-15T00:35:53.066+0000] {logging_mixin.py:154} WARNING - [**********************92%*******************    ]  462 of 503 completed
[2024-12-15T00:35:53.270+0000] {logging_mixin.py:154} WARNING - [**********************92%*******************    ]  463 of 503 completed
[2024-12-15T00:35:53.279+0000] {logging_mixin.py:154} WARNING - [**********************92%*******************    ]  464 of 503 completed
[2024-12-15T00:35:53.465+0000] {logging_mixin.py:154} WARNING - [**********************92%*******************    ]  465 of 503 completed
[2024-12-15T00:35:53.560+0000] {logging_mixin.py:154} WARNING - [**********************93%********************   ]  466 of 503 completed
[2024-12-15T00:35:54.078+0000] {logging_mixin.py:154} WARNING - [**********************93%********************   ]  467 of 503 completed
[2024-12-15T00:35:54.172+0000] {logging_mixin.py:154} WARNING - [**********************93%********************   ]  468 of 503 completed
[2024-12-15T00:35:54.183+0000] {logging_mixin.py:154} WARNING - [**********************93%********************   ]  468 of 503 completed
[2024-12-15T00:35:54.289+0000] {logging_mixin.py:154} WARNING - [**********************93%********************   ]  470 of 503 completed
[2024-12-15T00:35:54.361+0000] {logging_mixin.py:154} WARNING - [**********************94%********************   ]  471 of 503 completed
[2024-12-15T00:35:54.370+0000] {logging_mixin.py:154} WARNING - [**********************94%********************   ]  472 of 503 completed
[2024-12-15T00:35:55.283+0000] {logging_mixin.py:154} WARNING - [**********************94%********************   ]  473 of 503 completed
[2024-12-15T00:35:55.285+0000] {logging_mixin.py:154} WARNING - [**********************94%********************   ]  473 of 503 completed
[2024-12-15T00:35:55.294+0000] {logging_mixin.py:154} WARNING - [**********************94%********************   ]  475 of 503 completed
[2024-12-15T00:35:55.299+0000] {logging_mixin.py:154} WARNING - [**********************95%*********************  ]  476 of 503 completed
[2024-12-15T00:35:55.663+0000] {logging_mixin.py:154} WARNING - [**********************95%*********************  ]  477 of 503 completed
[2024-12-15T00:35:55.867+0000] {logging_mixin.py:154} WARNING - [**********************95%*********************  ]  478 of 503 completed
[2024-12-15T00:35:55.970+0000] {logging_mixin.py:154} WARNING - [**********************95%*********************  ]  479 of 503 completed
[2024-12-15T00:35:56.173+0000] {logging_mixin.py:154} WARNING - [**********************95%*********************  ]  480 of 503 completed
[2024-12-15T00:35:56.181+0000] {logging_mixin.py:154} WARNING - [**********************95%*********************  ]  480 of 503 completed
[2024-12-15T00:35:56.187+0000] {logging_mixin.py:154} WARNING - [**********************95%*********************  ]  480 of 503 completed
[2024-12-15T00:35:56.459+0000] {logging_mixin.py:154} WARNING - [**********************96%*********************  ]  483 of 503 completed
[2024-12-15T00:35:56.469+0000] {logging_mixin.py:154} WARNING - [**********************96%*********************  ]  484 of 503 completed
[2024-12-15T00:35:56.586+0000] {logging_mixin.py:154} WARNING - [**********************96%*********************  ]  485 of 503 completed
[2024-12-15T00:35:56.689+0000] {logging_mixin.py:154} WARNING - [**********************97%********************** ]  486 of 503 completed
[2024-12-15T00:35:57.066+0000] {logging_mixin.py:154} WARNING - [**********************97%********************** ]  487 of 503 completed
[2024-12-15T00:35:57.074+0000] {logging_mixin.py:154} WARNING - [**********************97%********************** ]  488 of 503 completed
[2024-12-15T00:35:57.259+0000] {logging_mixin.py:154} WARNING - [**********************97%********************** ]  489 of 503 completed
[2024-12-15T00:35:57.367+0000] {logging_mixin.py:154} WARNING - [**********************97%********************** ]  490 of 503 completed
[2024-12-15T00:35:57.963+0000] {logging_mixin.py:154} WARNING - [**********************98%********************** ]  491 of 503 completed
[2024-12-15T00:35:58.062+0000] {logging_mixin.py:154} WARNING - [**********************98%********************** ]  492 of 503 completed
[2024-12-15T00:35:58.166+0000] {logging_mixin.py:154} WARNING - [**********************98%********************** ]  493 of 503 completed
[2024-12-15T00:35:58.172+0000] {logging_mixin.py:154} WARNING - [**********************98%********************** ]  494 of 503 completed
[2024-12-15T00:35:58.565+0000] {logging_mixin.py:154} WARNING - [**********************98%********************** ]  495 of 503 completed
[2024-12-15T00:35:58.581+0000] {logging_mixin.py:154} WARNING - [**********************99%***********************]  496 of 503 completed
[2024-12-15T00:35:58.593+0000] {logging_mixin.py:154} WARNING - [**********************99%***********************]  496 of 503 completed
[2024-12-15T00:35:58.595+0000] {logging_mixin.py:154} WARNING - [**********************99%***********************]  498 of 503 completed
[2024-12-15T00:35:58.666+0000] {logging_mixin.py:154} WARNING - [**********************99%***********************]  499 of 503 completed
[2024-12-15T00:35:59.161+0000] {logging_mixin.py:154} WARNING - [**********************99%***********************]  500 of 503 completed
[2024-12-15T00:35:59.259+0000] {logging_mixin.py:154} WARNING - [*********************100%***********************]  501 of 503 completed
[2024-12-15T00:35:59.555+0000] {logging_mixin.py:154} WARNING - [*********************100%***********************]  502 of 503 completed
[2024-12-15T00:35:59.556+0000] {logging_mixin.py:154} WARNING - [*********************100%***********************]  503 of 503 completed
[2024-12-15T00:35:59.737+0000] {logging_mixin.py:154} INFO - number of negative adj close records: 0
[2024-12-15T00:36:01.403+0000] {logging_mixin.py:154} INFO - Inserted 12425 rows out of 12425 records
[2024-12-15T00:36:01.621+0000] {logging_mixin.py:154} INFO - Inserted 750 rows out of 750 records
[2024-12-15T00:36:01.730+0000] {logging_mixin.py:154} INFO - Inserted 12500 rows out of 12500 records
[2024-12-15T00:36:01.784+0000] {logging_mixin.py:154} INFO - Inserted 12489 rows out of 12489 records
[2024-12-15T00:36:01.922+0000] {logging_mixin.py:154} INFO - Inserted 12283 rows out of 12283 records
[2024-12-15T00:36:01.922+0000] {logging_mixin.py:154} INFO - Inserted 12500 rows out of 12500 records
[2024-12-15T00:36:02.159+0000] {logging_mixin.py:154} INFO - Inserted 12500 rows out of 12500 records
[2024-12-15T00:36:02.294+0000] {logging_mixin.py:154} INFO - Inserted 12500 rows out of 12500 records
[2024-12-15T00:36:02.423+0000] {logging_mixin.py:154} INFO - Inserted 12500 rows out of 12500 records
[2024-12-15T00:36:02.525+0000] {logging_mixin.py:154} INFO - Inserted 12500 rows out of 12500 records
[2024-12-15T00:36:02.796+0000] {logging_mixin.py:154} INFO - Inserted 12500 rows out of 12500 records
[2024-12-15T00:36:02.805+0000] {python.py:194} INFO - Done. Returned value was: None
[2024-12-15T00:36:02.810+0000] {taskinstance.py:1400} INFO - Marking task as SUCCESS. dag_id=daily_price_volume_etl, task_id=run_price_volume_pipeline, execution_date=20241214T000000, start_date=20241215T003427, end_date=20241215T003602
[2024-12-15T00:36:02.847+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2024-12-15T00:36:02.854+0000] {taskinstance.py:2778} INFO - 0 downstream tasks scheduled from follow-on schedule check
